product_name,product_price,product_photo
Hamburguesa,250,[https://www.themealdb.com/images/media/meals/qpqtuu1511386216.jpg]
Pizza,480,[https://www.themealdb.com/images/media/meals/uwxusv1487344500.jpg]
Pollo Frito,320,[https://www.themealdb.com/images/media/meals/xqusqy1487348868.jpg]
Perro Caliente,390,[https://www.themealdb.com/images/media/meals/wvpvsu1511786158.jpg]
Papas Fritas,230,[https://www.themealdb.com/images/media/meals/qtqwwu1511792650.jpg]
Choripapas,500,[https://www.themealdb.com/images/media/meals/xxrxux1503070723.jpg]
Gaseosa,270,[https://www.themealdb.com/images/media/meals/sxwquu1511793428.jpg]
Sandwich,290,[https://www.themealdb.com/images/media/meals/sutysw1468247559.jpg]
Sushi,360,[https://www.themealdb.com/images/media/meals/atd5sh1583188467.jpg]
Hamburguesa de Queso,430,[https://www.themealdb.com/images/media/meals/qptpvt1487339892.jpg]
